  #t  #Q2   A1M1_AVG      A_1M1     dA_1M1   A0P1_AVG      A_0P1     dA_0P1   A2M1_AVG      A_2M1     dA_2M1   A3M1_AVG      A_3M1     dA_3M1   A1P1_AVG      A_1P1     dA_1P1       Asym      Astat          t         tp         xb         Q2          W     Dilute
   1    0 -5.263e-03  2.573e-03 7.5685e-03  3.955e-01  4.851e-01 7.4468e-03  1.107e-03  1.041e-01 7.6016e-03  1.122e-03 -1.866e-02 7.4658e-03  4.265e-03 -3.693e-02 7.4819e-03 1.4035e-02 2.4511e-03 2.8341e-01 1.9541e-03 4.2470e-01 5.1976e+00 2.8032e+00 7.8572e-01
   Phi   PhiS      N_U_avg      N_D_avg     Asym_avg    dAsym_avg      N_U_fit      N_D_fit     Asym_fit    dAsym_fit     Asym_cal    dAsym_cal     GOOD_fit     GOOD_cal
225.000 195.000 1.139029e+03 1.182529e+03 -1.873743e-02 4.817410e+01 1.226565e+03 1.088977e+03 5.941926e-02 4.803506e+01 -2.729618e-01 1.247945e-02 -1.148853e-03 5.277201e-03
225.000 225.000 1.380923e+03 1.009268e+03 1.554917e-01 4.829494e+01 1.485371e+03 9.142995e+02 2.379791e-01 4.757906e+01 -4.722173e-01 1.297446e-02 -1.216718e-03 1.299740e-02
225.000 255.000 1.125669e+03 3.588071e+02 5.165875e-01 3.298977e+01 1.200966e+03 3.295273e+02 5.693842e-01 3.216069e+01 -5.449425e-01 1.239835e-02 -1.145959e-03 3.217755e-02
225.000 285.000 1.380140e+03 9.291439e+02 1.952971e-01 4.712967e+01 1.435120e+03 8.705508e+02 2.448610e-01 4.655566e+01 -4.716508e-01 1.124730e-02 -7.481710e-04 1.415134e-02
225.000 315.000 9.953734e+02 8.122960e+02 1.012781e-01 4.229808e+01 9.897089e+02 8.181473e+02 9.489782e-02 4.232701e+01 -2.719807e-01 1.067248e-02 1.066244e-04 8.824486e-03
225.000 345.000 1.087270e+03 8.257797e+02 1.366875e-01 4.332790e+01 1.039627e+03 8.646718e+02 9.187399e-02 4.345371e+01 5.664252e-04 1.133663e-02 7.302914e-04 3.141650e-03
255.000 15.000 1.116919e+03 1.787061e+03 -2.307669e-01 5.243408e+01 1.049265e+03 1.880713e+03 -2.837730e-01 5.190410e+01 2.245347e-01 1.206159e-02 7.184421e-04 -8.683314e-03
255.000 45.000 8.744977e+02 1.689359e+03 -3.178263e-01 4.800908e+01 7.964499e+02 1.828028e+03 -3.930603e-01 4.710632e+01 4.742662e-01 1.174502e-02 1.118558e-03 -1.649880e-02
255.000 75.000 9.997485e+02 2.321651e+03 -3.979956e-01 5.287048e+01 8.788362e+02 2.515751e+03 -4.822132e-01 5.104161e+01 5.969185e-01 1.155780e-02 1.146000e-03 -1.881795e-02
255.000 105.000 1.384193e+03 2.138677e+03 -2.141675e-01 5.797658e+01 1.251126e+03 2.291760e+03 -2.937250e-01 5.689662e+01 5.596270e-01 1.169429e-02 9.793954e-04 -1.334667e-02
